,0
log_expected_signal,0.20679824784791934
expected_salary_signal,0.1958811663841722
signal_x_market,0.15033078876031997
geo_x_tier,0.1115021163485694
geo_multiplier,0.07168439069910162
is_us,0.04521882619341673
exp_x_geo,0.04341984569746631
company_region_North America,0.029981402279731877
employee_region_North America,0.019559946502441545
company_region_Asia_Em,0.014041866709790435
base_salary_index,0.010329909482420862
employee_region_Asia_Em,0.010169623800957005
city_tier_Tier1_Metro,0.008578007736902798
company_region_Europe_East,0.00762022651567546
exp_x_company,0.006253395177618263
company_region_Europe_West,0.00585511703410607
company_multiplier,0.005286304974498087
city_tier_Tier2_City,0.00514556256183543
exp_x_edu,0.0050400907968424806
employee_region_Europe_East,0.004300437600322987
employee_region_Europe_West,0.003851065217690165
company_region_LatAm,0.003698528779305479
skills_multiplier,0.0034045146526592387
years_of_experience,0.003313052110534675
experience_multiplier,0.0031854675578770054
city_tier_Tier3_Other,0.0026497868340493945
edu_multiplier,0.0016898811692578218
employee_region_LatAm,0.0016591334883739068
company_region_Europe_South,0.001632972415242711
remote_fraction,0.0015463315647141949
remote_multiplier,0.0013010728649155636
market_cycle,0.001244152931465118
years_since_2020,0.0011255497254153393
company_size_S,0.00104789756784706
company_tier_Startup,0.0010468277938012508
employee_region_Europe_South,0.0008580255179669378
company_size_M,0.0006783674324908521
company_tier_Mid-tier,0.0006369553646296301
job_family_Manager,0.0006200320615865874
company_region_Asia_Dev,0.0006168557898218837
seniority_x_exp,0.0005876048563172315
job_family_ML Engineer,0.0005863448018753158
job_family_Data Engineer,0.0005169687662428615
employee_region_Asia_Dev,0.0005023286319926541
experience_level_EX,0.00048430370196754513
education_level_Master,0.00046732066602743434
education_level_PhD,0.0004121172709652188
remote_type_hybrid,0.00039249710112653125
remote_type_onsite,0.00036773897239291873
job_family_Data Scientist,0.00036227112141874084
company_tier_Enterprise,0.00034673274793210323
remote_type_remote,0.0003108294470461892
industry_multiplier,0.0003012009523236236
seniority_flag,0.000288187211855322
experience_level_MI,0.0002712240130796703
experience_level_SE,0.0002402206573073994
industry_Tech,0.00017459009215889965
job_family_Other,0.000151445719135658
job_family_Architect,0.00012374631521432032
industry_Finance,0.00011132437100580555
education_level_MBA,0.00010941069759269
industry_Research,5.9648191637724084e-05
industry_Other_Industry,2.819974963042546e-05
is_2026,0.0
